9b70fb85cd1f8534,-1.6763489960262208e-176
9b71e6ec24edebbf,-1.767116131961777e-176
9b75f9f5e76a50e8,-2.1692982591254586e-176
9b7807b85d1b7534,-2.3720244230293867e-176
9b7a391d85a0c75d,-2.5884911947203297e-176
9b7c09b950a855a6,-2.7676383010356175e-176
9b7dd8e67ea775dc,-2.9462332142638515e-176
9b7e9db9106d26b4,-3.022125460880304e-176
9b7f3b913cc05aac,-3.0829882478638248e-176
9b7fddf356d3a192,-3.145601131775496e-176
9b80000000000000,-3.1587301655876523e-176
9b81c95c70b5d1b0,-3.51143531372713e-176
9b8226c8f716509c,-3.583481449332902e-176
9b84f23eb53bf927,-4.135225802745201e-176
9b8c499a72c0ce04,-5.584538777722908e-176
9b8c83c609066d8d,-5.6293981918902625e-176
9b8fd537ece2dedc,-6.284468303306544e-176
9b90000000000000,-6.317460331175305e-176
9b90a1e397b359ab,-6.567149673777253e-176
9b90c8803dcfaa1b,-6.626702702952935e-176
9b954911396fd0e0,-8.404361914098126e-176
9b9641679f6f93ca,-8.787384928342433e-176
9b96cf284e8d02dd,-9.006016979725851e-176
9b995738cef81e73,-1.0005558365222294e-175
9b99adfaf0e8e428,-1.0139369964500936e-175
9b9a0463b4210ce7,-1.027264312740677e-175
9b9a2a6bbbc12f3d,-1.0331300756385304e-175
9b9a8cc41f16aa0e,-1.0482983450456126e-175
9b9b3621813348b1,-1.074420299843395e-175
9b9bfb9ecd74ea0f,-1.1048800589629839e-175
9b9ccdd87187774d,-1.137304109442321e-175
9b9f14987d5f1d07,-1.2271845086014802e-175
9ba0000000000000,-1.263492066235061e-175
9ba353b4aaa8b375,-1.5262175133593277e-175
9ba362b7cadc5f6d,-1.5308483259501632e-175
9ba6a81bb0da0b67,-1.7891578741895306e-175
9ba76497f43d91dd,-1.847299918045504e-175
9baf970da3415394,-2.494611242383952e-175
9bb0000000000000,-2.526984132470122e-175
9bb0d3d9d8d9c9c4,-2.6576833578927384e-175
9bb167d18858ae9f,-2.7489703645353315e-175
9bb3b00ce9f9b543,-3.109406128374733e-175
9bb3f853ddb8b8c4,-3.153996760284031e-175
9bb485047c5d245f,-3.2407939275641334e-175
9bb6abc6af2ba59f,-3.5805786473056155e-175
9bb6b75d1f2d859b,-3.5877275240343977e-175
9bb71aac2187642e,-3.648994938897127e-175
9bb8cefc1be55883,-3.918173295122097e-175
9bbd549d9858ad18,-4.632361448450849e-175
9bc0000000000000,-5.053968264940244e-175
9bc26ec2c065f643,-5.82237965614661e-175
9bc2b88ce173ea30,-5.913427050983822e-175
9bc2c53d5e111ba0,-5.929084236598155e-175
9bc331523387479a,-6.062443581201698e-175
9bc431784fcf09d4,-6.378500284117669e-175
9bc497ffe1c75ec2,-6.505009365767265e-175
9bc750039712ffee,-7.363807002395079e-175
9bc7e0cefca89dbc,-7.542465914255537e-175
9bc86cb776115fc5,-7.715095579864375e-175
9bc87830a446412d,-7.729252319106032e-175
9bc92f1ee5ad1392,-7.954966645021024e-175
9bca9df5a363c8b1,-8.407601365919157e-175
9bcadbfe6870182c,-8.48414413075749e-175
9bce15e31191bb6b,-9.503196389556637e-175
9bd0000000000000,-1.0107936529880487e-174
9bd040cbaff229ac,-1.0267836518334648e-174
9bd0d89847d6d694,-1.0642440181706751e-174
9bd40a4af73e9b03,-1.2660320888042447e-174
9bda202a232c8ab7,-1.65047713062094e-174
9bda3fff08b91114,-1.658332405811713e-174
9bdd2ca4906debf0,-1.8430802655770017e-174
9bdf8d5abb7d5201,-1.9932955527515848e-174
9bdfef7f85ae6c8b,-2.0175150447811452e-174
9be0000000000000,-2.0215873059760975e-174
9be1880bd3ab84ee,-2.215082329999813e-174
9be360fd85ba739f,-2.4485046532190996e-174
9be575b56f5b9c84,-2.711428669965718e-174
9be62e8246067449,-2.802637077808107e-174
9be8f9c4df81d843,-3.155654863136564e-174
9bebf70be61b4daa,-3.5333587613907387e-174
9bed2e2ca68c2db3,-3.6869164485957864e-174
9bed60123546626d,-3.7115430486250947e-174
9bee859fba67683b,-3.856426505573592e-174
9beeb6b0906eb3ab,-3.88064299222665e-174
9beefb1789ae61f5,-3.9144030267892665e-174
9bef126e6efe8b9b,-3.925922242765693e-174
9bf0000000000000,-4.043174611952195e-174
9bf2f36bb44dce49,-4.7888528044140625e-174
9bf2f95e1590ffd7,-4.794722906236876e-174
9bf4960dc7123884,-5.202086866195227e-174
9bf503b88b6fee3d,-5.310339568329206e-174
9bf67c0e595bb9c1,-5.681821213470454e-174
9bfa6be186a3a060,-6.676648383420594e-174
9bfa72297be974dc,-6.682848463676054e-174
9bfb589966cb93f3,-6.910313733907578e-174
9bfc0c1031066416,-7.087463241399818e-174
9bfcdc3e79c16a21,-7.292959167732735e-174
9bfdbcef55691f61,-7.514752221202956e-174
9bfdcdb8f61817ff,-7.5313233224739685e-174
9bfe19f47632be68,-7.606572589845813e-174
9c00000000000000,-8.08634922390439e-174
9c011a8848db14ad,-8.644126407422028e-174
9c03d4cc47d74367,-1.002264681014908e-173
9c0429b43c7b374f,-1.0190268926154932e-173
9c06eeea330d20b5,-1.159039738086337e-173
9c080f4d67adf4fb,-1.2159733858655397e-173
9c0820161df44878,-1.2192868999868039e-173
9c095f4c50da5305,-1.2823058794054062e-173
9c0982892620073f,-1.2892625145654233e-173
9c0a1bc62188dccf,-1.3195148995812269e-173
9c0a701bf2a40f98,-1.336164412682506e-173
9c0d77b65a75343e,-1.4892844786673194e-173
9c0dabd0ff47b3eb,-1.4995708987493072e-173
9c0f7908b1267e96,-1.5906247620513287e-173
9c10000000000000,-1.617269844780878e-173
9c121891eef08312,-1.829129846001351e-173
9c176e2740856556,-2.3683184819757413e-173
9c17b77aa060e59b,-2.3972704872017507e-173
9c1eabfb230ec638,-3.1002861569964043e-173
9c1eaedd3ea9cee3,-3.1014245766653053e-173
9c1fbc1f9d27f743,-3.2077392427985032e-173
9c20000000000000,-3.234539689561756e-173
9c203f092301dfc5,-3.284317873770795e-173
9c25219abc1a6c03,-4.271870176388032e-173
9c29a128fd9ef57c,-5.181233598032867e-173
9c2d89567dc66197,-5.971056495018281e-173
9c2da1ee34d7e11c,-5.990476871223625e-173
9c2fcccb08891ecb,-6.4286421833994954e-173
9c30000000000000,-6.469079379123512e-173
9c302890b20775fd,-6.533146665654046e-173
9c3042f9c4d34510,-6.574858397238059e-173
9c30f9b3a8df41ad,-6.863449676100345e-173
9c3142f3700fd6c2,-6.97913679933409e-173
9c31c380f3a1409c,-7.182168585290092e-173
9c3257a096c62d5f,-7.416109800429466e-173
9c33100af122c3fa,-7.707369109162033e-173
9c33247ad3040579,-7.739646657171495e-173
9c34ec177d4d31d9,-8.459224299192139e-173
9c35563a606ebfc0,-8.626852231070155e-173
9c35d4af0b4fb7f3,-8.826571999347156e-173
9c35e382ecd5a82b,-8.849990287748922e-173
9c35e3e13086d8d8,-8.850571842191805e-173
9c36b1a8ee5fce2e,-9.175573968913078e-173
9c37df266d62a9ae,-9.651737094058072e-173
9c3831b87910500f,-9.7821460439341e-173
9c3938ed854a1003,-1.019784633326298e-172
9c39b7d78a44fd52,-1.0398290092109426e-172
9c3a5bd5cb9cfeed,-1.0657295201630506e-172
9c3be8136c18cd47,-1.1283103975029572e-172
9c3d620d14895c5d,-1.1880064849823045e-172
9c40000000000000,-1.2938158758247024e-172
9c416fc9a2013819,-1.4099900634119162e-172
9c4212ee7033a974,-1.4615227785906446e-172
9c43190fb47b6ce0,-1.5443225560353082e-172
9c4441a2617c1294,-1.6380019491109188e-172
9c46238bf0e03c3b,-1.7902250549988068e-172
9c46c3791623ed2a,-1.8407414735562866e-172
9c471eb3c30fe11d,-1.8695583164982854e-172
9c4780f5c9ac1804,-1.900595339993292e-172
9c47e12a527e3bad,-1.9309839707440226e-172
9c482441ee16b9ab,-1.9521765920159954e-172
9c490393f799bcd6,-2.0227174986294095e-172
9c4a77b529e14b02,-2.140263221134506e-172
9c4ab6ca907dbeef,-2.1601896272053657e-172
9c4c73a35c03b721,-2.300704745364955e-172
9c4d82095b0570a5,-2.3861163107034883e-172
9c4ec81740e765ac,-2.489108062525774e-172
9c4f38b06e73fb83,-2.524674843402566e-172
9c50000000000000,-2.587631751649405e-172
9c5137a3c95b7789,-2.7845089535132395e-172
9c51f11021ff0725,-2.901649341948385e-172
9c5500e555cada35,-3.3968326176196906e-172
9c5776381461442a,-3.7944050658047826e-172
9c5bb5f461ae815b,-4.481577687460363e-172
9c5d0c1bb54964a9,-4.69773187927199e-172
9c5de899143069f0,-4.83702539112953e-172
9c60000000000000,-5.17526350329881e-172
9c63d02eade2ff56,-6.408662146099148e-172
9c66a689686f2061,-7.326405179129217e-172
9c67809021dbb8f7,-7.60187963752353e-172
9c6c35c73ee29538,-9.124659590328446e-172
9c6ca62c789a2235,-9.266670301597694e-172
9c6d523e5c115380,-9.484079226151013e-172
9c6db9a55fc8ef53,-9.614727338774895e-172
9c6f81101e0253db,-1.0190143060995962e-171
9c70000000000000,-1.035052700659762e-171
9c71a34fea0056f2,-1.141012219240336e-171
9c71c64875ae3708,-1.1498493054636556e-171
9c75a3abf8315405,-1.3998662626176079e-171
9c76542cc9ed792d,-1.4444683412667504e-171
9c7655e4ad62c7d4,-1.4449025566111184e-171
9c78d8e455ba0983,-1.6073872983264887e-171
9c7b7dde7591a566,-1.7784583242551824e-171
9c7e667f714e60c7,-1.966624850885737e-171
9c7eb01685a8123a,-1.9852209661008516e-171
9c80000000000000,-2.070105401319524e-171
9c8107d2a4870929,-2.2034406188154485e-171
9c86f0fab4eed1f2,-2.9681851120693427e-171
9c890a61b5eecb8c,-3.239786558862034e-171
9c8bd1104fc34486,-3.598963003875588e-171
9c8d3fe8309e6b93,-3.784364430770712e-171
9c8de6eb675b23a9,-3.8687720455334007e-171
9c8fd5b41018a08d,-4.1188342203731985e-171
9c90000000000000,-4.140210802639048e-171
9c914ec6f0fdf5bf,-4.47860138539053e-171
9c93c5326c896890,-5.115825772423058e-171
9c94fe490447210e,-5.432293391264719e-171
9c95874b2d14a26d,-5.570780647870267e-171
9c96ee165e99b74a,-5.93344706718827e-171
9c976373c7be733b,-6.052078748648929e-171
9c9922df6a3e1396,-6.504328497988385e-171
9c9a22e369ba845a,-6.763107458877956e-171
9ca0000000000000,-8.280421605278095e-171
9ca00b81de5c22b9,-8.303684615252498e-171
9ca0b6fe43375809,-8.650358362036886e-171
9ca1db61e0014191,-9.241448477555491e-171
9ca2f206157eaaf6,-9.80474647798598e-171
9ca31ec3655cb069,-9.895191283115812e-171
9ca62fa1fd92043f,-1.1481873521408811e-170
9ca69db699a1a795,-1.1704410875586768e-170
9ca73babefaed05a,-1.2023737459276863e-170
9ca7c7aeb18fe2bc,-1.230678145635063e-170
9cac3d4ba9b4a717,-1.4614652131713834e-170
9cacadafca9f0d3b,-1.484186060787187e-170
9cacd803ee56189d,-1.4927431709757863e-170
9cad358045907f99,-1.5116421226288975e-170
9caeeee2224de528,-1.6008714029445474e-170
9caf31c6496354e4,-1.6143940473449286e-170
9cb0000000000000,-1.656084321055619e-170
9cb1ae0aa4fbce48,-1.829957640869465e-170
9cb45484c0f1dc94,-2.1042777346033347e-170
9cb51bf5718f99e5,-2.1849148878853466e-170
9cb56099a88ba71c,-2.212667830341764e-170
9cb6eb2d0682b69c,-2.3722016564275338e-170
9cbabe422a44bb54,-2.768061838208901e-170
9cbae870d91948ef,-2.785116900969974e-170
9cbb6391fe1b2423,-2.8349002960570622e-170
9cbbd33d0d4310a5,-2.880049699181945e-170
9cbbfd6b817fbab7,-2.897104400457718e-170
9cc0000000000000,-3.312168642111238e-170
9cc01a3d251852b8,-3.333386290341045e-170
9cc1331bf5895718,-3.5605078786226305e-170
9cc294eb52d6db5c,-3.846611014614354e-170
9cc564257945885a,-4.4282032043710864e-170
9cc5daa270fafc49,-4.5240168641804866e-170
9cc6e46c144ba492,-4.738942038487514e-170
9cc746c48e44fed6,-4.8184677341482996e-170
9cc8f718c610aa48,-5.168064042404866e-170
9cc8ff8e9564585c,-5.174905251376075e-170
9ccae8e236403aec,-5.570591887833202e-170
9ccb606584a2eb9e,-5.6672342044316636e-170
9ccbaf62fe4b3cb9,-5.731108388216167e-170
9ccd2d5cc371b290,-6.039987250053454e-170
9cd0000000000000,-6.624337284222476e-170
9cd771177a31df43,-9.705384655589867e-170
9cdabe93dff863c2,-1.1072763551082753e-169
9cdce99004e7ed64,-1.1970323956578334e-169
9cdcf7698ccae7e8,-1.1992722706805579e-169
9cdd4311b6869151,-1.211508030837053e-169
9cde8cfd2f7f9c61,-1.2648649675797763e-169
9ce0000000000000,-1.3248674568444952e-169
9ce02f73a649db94,-1.3402159156926188e-169
9ce06d211e5a2ec3,-1.3601657845030446e-169
9ce11cb5ce0e4a8f,-1.4169580930838357e-169
9ce36b1f9186dbb8,-1.6079295661849864e-169
9ce3e7fcc26dd3af,-1.6483173314398793e-169
9ce54f2d0a5588d8,-1.7644983088031285e-169
9ce7815f390ee196,-1.946342844566906e-169
9ce78e7c115c2213,-1.950584191501989e-169
9ceba0dd120386f1,-2.2877457891119982e-169
9cebd94eedc1ba1e,-2.3060030705219393e-169
9ced73648a15cf7f,-2.4386465026889163e-169
9cee61ae52485207,-2.5157217702982963e-169
9cef35e702cfd0a6,-2.5843656385357595e-169
9cf0000000000000,-2.6497349136889905e-169
9cf3a57826e46650,-3.2536036417631157e-169
9cf405fe4552d1d4,-3.3160457200650584e-169
9cf59a687ae297ca,-3.577664916008087e-169
9cf5e93badf0d8cd,-3.628657432789436e-169
9cfd1544daeccb93,-4.8164035936939076e-169
9d00000000000000,-5.299469827377981e-169
9d00f7f9130f7762,-5.620301163096584e-169
9d01a93684901dde,-5.849617105956081e-169
9d02e0af5eeb12c0,-6.252604630313544e-169
9d0662087d1f188c,-7.413607870377641e-169
9d06cd7e0f4d34f1,-7.552640369275114e-169
9d07bc0cfb52d958,-7.86129087077712e-169
9d0831521f241621,-8.01301675916697e-169
9d0ab6668510051a,-8.847631090582205e-169
9d0c2d4c3b694e33,-9.33267918681435e-169
9d0f477816bde264,-1.0360190642888976e-168
9d10000000000000,-1.0598939654755962e-168
9d10a20fecc4d0fd,-1.1018296966181048e-168
9d12a96648056c15,-1.2362150730848695e-168
9d1567c1669849f1,-1.4179589249906565e-168
9d161df30baac296,-1.4651040035326601e-168
9d1806ada528e4ce,-1.591569046685172e-168
9d1890f134409ca6,-1.6273466530215175e-168
9d1a8d78ade85313,-1.7589352834931113e-168
9d1f260c31ea997e,-2.0633898853796374e-168
9d20000000000000,-2.1197879309511924e-168
9d20d521c4339824,-2.2300893053218634e-168
9d22d5e6f2bd4940,-2.495461416891385e-168
9d25d6a906a80e73,-2.8933139991637297e-168
9d2837f1c4dc2ad5,-3.208634602804949e-168
9d28f22a10b7ace3,-3.305008311888506e-168
9d2b6a0204d436f2,-3.6320040079231973e-168
9d2d77fa43caa33e,-3.9042071927028476e-168
9d30000000000000,-4.239575861902385e-168
9d30c3b50234410e,-4.442142987946866e-168
9d31877532e6be30,-4.644755323207933e-168
9d31984f028232fa,-4.662196814185712e-168
9d3252db1c9634ac,-4.85528307282331e-168
9d33d0ca3e108444,-5.250604999243256e-168
9d369798c62fbb63,-5.986327460544058e-168
9d36f859c425acb8,-6.086472820299726e-168
9d3763e465c3ad76,-6.197783969892376e-168
9d37cd2c88aa0f75,-6.306756163231064e-168
9d37f7c59278da67,-6.350847137275122e-168
9d380e5fe9a7e208,-6.374242322528953e-168
9d3927c5ce121da7,-6.665504099556469e-168
9d3a8e87e977068d,-7.036837774921476e-168
9d3c2c8ba48181d2,-7.465364676577805e-168
9d3d611d3e7bb155,-7.784749600563258e-168
9d40000000000000,-8.47915172380477e-168
9d40e3b8bc526db1,-8.950559486744888e-168
9d41f5a554369581,-9.51761143755614e-168
9d43018b22b7ff3e,-1.007218787663287e-167
9d439f01e5c92d12,-1.0398154775491962e-167
9d455ab23cfa11c6,-1.1316637419868012e-167
9d45fa0c01c72232,-1.1646510080172302e-167
9d476428c5e5fb1d,-1.2396120848145552e-167
9d4b67e8b1fa507e,-1.4523671045114569e-167
9d4ed2df71d7c2af,-1.6334938468275293e-167
9d4f47ba0237dd0f,-1.6576838079388558e-167
9d4f54ce47f9ab0c,-1.660391338002715e-167
9d50000000000000,-1.695830344760954e-167
9d5019c78edcd0ad,-1.706503610995213e-167
9d5020d10305b3f4,-1.709417047820074e-167
9d504331b195d8b7,-1.7236501252493583e-167
9d517438ff466ea5,-1.849938366420915e-167
9d52acac363c2907,-1.9792992767022346e-167
9d537b987c1ac311,-2.0649697363180016e-167
9d53990d6619b818,-2.0771654292076316e-167
9d54e4a2d74436b8,-2.2144480949035385e-167
9d5503d75339c249,-2.2273676295307296e-167
9d577cdb8aa28259,-2.489449792462461e-167
9d5a1b0e9421ced9,-2.766926456999931e-167
9d5a78fda66a6398,-2.805817060462787e-167
9d5b4dcb4457b46f,-2.893922067494566e-167
9d5b86064bd8e038,-2.9172027143200376e-167
9d5c355f65aedf6a,-2.989800503599839e-167
9d5c944c7f4641eb,-3.0291019397701775e-167
9d5e9c1c9e3ab77b,-3.2443154681113304e-167
9d60000000000000,-3.391660689521908e-167
9d64eba48af31bc5,-4.434697989753217e-167
9d6b289e018a043b,-5.757060176707031e-167
9d6b720fa9b02663,-5.817874881959234e-167
9d6c597bb949b7f9,-6.009502148430848e-167
9d6e86db692c3e25,-6.471031135406595e-167
9d70000000000000,-6.783321379043816e-167
9d71ec62d56027b0,-7.59875422675003e-167
9d74fe727563f4e9,-8.900537582840307e-167
9d759e8647985a88,-9.165639298556208e-167
9d77207f571a1ae0,-9.80484295478344e-167
9d77246912ab8b93,-9.811323243058721e-167
9d7a3c818c7a1b53,-1.1123100361280424e-166
9d7e3fad2762f894,-1.2824181043959518e-166
9d7fca4f16ceabb3,-1.3477725838358618e-166
9d80000000000000,-1.3566642758087631e-166
9d82253d61835a2b,-1.538581749857181e-166
9d848408a8807d53,-1.7395621729671462e-166
9d863356be5ec937,-1.882417669602379e-166
9d8755839b2437d8,-1.9785286038928774e-166
9d87869532ac12d8,-1.9947809909403868e-166
9d87f436719422c2,-2.0310922514228255e-166
9d8ac46ab28abaa2,-2.2696360004026063e-166
9d8bdbff0d347313,-2.362237448474908e-166
9d8bf911b3d4367b,-2.371866868335585e-166
9d90000000000000,-2.7133285516175262e-166
9d93d1bc2f51a09f,-3.361013257351377e-166
9d95922c7ea43df1,-3.658074184229677e-166
9d95a2de08aeb713,-3.66913253001324e-166
9d978fcfac2eb6b4,-3.995675196296699e-166
9d9860b2910fbf60,-4.134048530079194e-166
9d99b2892d38fac2,-4.3578440282184513e-166
9d9a64db243db4bb,-4.475969326896438e-166
9d9a9941dc34687c,-4.5106816787062675e-166
9d9babd69eb207b9,-4.69257345569297e-166
9d9cd65a4bd1e9b4,-4.890319436454148e-166
9d9ce500ba652307,-4.9000241732088594e-166
9da0000000000000,-5.426657103235053e-166
9da07ef6e58bd817,-5.594868158097446e-166
9da0b7d7a31da54b,-5.67022382701918e-166
9da0fe93a24b2989,-5.763937481915406e-166
9da1e567578bcd2f,-6.069752641766309e-166
9da22a4d2c305152,-6.161033062930632e-166
9da2a2d1d88633d7,-6.32070377644675e-166
9da44e5acbc9fa60,-6.887130934165066e-166
9da5373e17ee267c,-7.195676508231054e-166
9da5e9d19aecf781,-7.43226632747027e-166
9da851332ddeb0b2,-8.247564784595396e-166
9da8c791906ce6f7,-8.404387611658149e-166
9da9076b5e77fd80,-8.488981458965021e-166
9dacd9d390261a6f,-9.785241063490462e-166
9dae98680baf346c,-1.0376900385620648e-165
9db0000000000000,-1.0853314206470105e-165
9db038ceea909c0f,-1.1003841054067775e-165
9db1fa9bd816c469,-1.2195693141335695e-165
9db2d1de07c20694,-1.2766071209901295e-165
9db2dfd12073427d,-1.2803033940195485e-165
9db6499ce748cbb1,-1.5118361716039167e-165
9db6c14246c54ae8,-1.5435391868402738e-165
9db92728116875e8,-1.7062057834161495e-165
9dbb87f374949376,-1.8675201828377047e-165
9dbca630a3a3ebc7,-1.9433659298555101e-165
9dbd8aca9b6b0b6e,-2.0039392507598385e-165
9dc0000000000000,-2.170662841294021e-165
9dc047cfa23e93d4,-2.208718900851705e-165
9dc15827a8a9c207,-2.353046701335339e-165
9dc23da9f14dd643,-2.474674261484425e-165
9dc528a891b89dfc,-2.8705418145675305e-165
9dc74a02fa518a1b,-3.159550075456473e-165
9dcf14a93e501d52,-4.2166085463589984e-165
9dcf1c6a83a0a6ca,-4.22071826608266e-165
9dd0000000000000,-4.341325682588042e-165
9dd258c3d601055c,-4.978072864001879e-165
9dd48c0933232bbc,-5.575080347328384e-165
9dd52dd6649f18d1,-5.746572819275702e-165
9dd6b9d647be683b,-6.166290362573794e-165
9dd7026d2c2a601f,-6.243227453904535e-165
9dd9d45133a3422a,-7.008355091921065e-165
9ddab81e83b1de32,-7.249801060037391e-165
9dddb9a32f5b25ae,-8.065408803539656e-165
9ddf1b8022a995ff,-8.440466154650181e-165
9de0000000000000,-8.682651365176084e-165
9de1564222ce0188,-9.408166471159527e-165
9de34f9fa70d6690,-1.0479433733101424e-164
9de3c95d82a35d23,-1.0737500175019565e-164
9de48c03f488427a,-1.1150117267561232e-164
9de5a2a9e1fef4ff,-1.1740792262786914e-164
9de67afcb3b8c13f,-1.2199352234107366e-164
9de6cf0f6d5a586e,-1.2377569472211426e-164
9de7aa530eabb469,-1.2842363035225874e-164
9de7dbace5ce57fb,-1.2946976560002288e-164
9de8aa4305ce106a,-1.3384895972036404e-164
9debcb211005cd2b,-1.5082564900890065e-164
9dec6beb5a836703,-1.5423406024435473e-164
9dedff5ab0921991,-1.6278602470968137e-164
9df0000000000000,-1.7365302730352168e-164
9df63b5e7ac5cf66,-2.4128990891611417e-164
9df6b086e3c03160,-2.462569049229629e-164
9df8335975add26a,-2.6265653992278412e-164
9df91bf5150e78ac,-2.7251812833196776e-164
9dff7d7503edb71a,-3.4177158895593404e-164
9e00000000000000,-3.4730605460704336e-164
9e00e1567f50e414,-3.664127953593627e-164
9e022c8e10e95eed,-3.944971928666185e-164
9e0260a83e5d11da,-3.989150222079196e-164
9e03c716e260bd33,-4.293070314385522e-164
9e05acc581841b40,-4.70488754928848e-164
9e060a01b5062c10,-4.783943056857965e-164
9e06a9902560b052,-4.919233350862104e-164
9e10000000000000,-6.946121092140867e-164
9e10eafa4d3d802e,-7.344603475828887e-164
9e13dd563b073c5d,-8.623868523550017e-164
9e149c9ce361f2de,-8.9482401793998e-164
9e151321d1ecc4e6,-9.14922874519856e-164
9e1ab43f71fc015b,-1.1593116519531201e-163
9e1bdbdf1f593957,-1.209444422688929e-163
9e1c9ec2855979a7,-1.2424941677746214e-163
9e1ddb71799d47b6,-1.2961983022053282e-163
9e20000000000000,-1.3892242184281734e-163
9e211a9626e7f8bb,-1.4850679813407395e-163
9e22bce59d1e29fc,-1.626944674468486e-163
9e239134992f0293,-1.6989525252549448e-163
9e23f78c27357fed,-1.7336634627754253e-163
9e2479b045eaaaa0,-1.7778029058880065e-163
9e256d03fe28c684,-1.860331178146378e-163
9e2577d7ba50c53b,-1.8640033596273663e-163
9e27fdd2e1a94a7f,-2.0830982194579945e-163
9e29000c26eabed8,-2.170678941109101e-163
9e296213923527bf,-2.2039270451960672e-163
9e29a21b9db83f36,-2.225644332126693e-163
9e2b1dd41445b850,-2.3544326614127274e-163
9e2b29c6dbf8cb85,-2.358485139593353e-163
9e2b96bba5efb414,-2.3954393879190934e-163
9e2da8af867b49e0,-2.5751813432676758e-163
9e2f57df1976d2d8,-2.7214249484300135e-163
9e30000000000000,-2.778448436856347e-163
9e307e4344c5f715,-2.86409653031143e-163
9e30adee1eca30b6,-2.896430852313979e-163
9e35a41fe3f7ea6a,-3.7580445453658925e-163
9e3a5c598655be95,-4.577622483423502e-163
9e3b2d3aa078ca7a,-4.7193120289938855e-163
9e3c4486d37c43ef,-4.9087686033400034e-163
9e3e777c5a47d219,-5.290641845096836e-163
9e3e9aaf9234831d,-5.314519185252922e-163
